LST_rur,LST_urb,date,rural_n,urban_n,SUHI,is_extreme
14.79342217248093,15.856622032771744,2017-10-07,3080,4018,1.0631998602908137,0
13.27928463396933,15.205198695290381,2017-10-08,3017,3544,1.925914061321052,0
12.595561337115992,15.80356719980458,2017-10-09,3680,831,3.2080058626885872,0
10.467579307142183,14.17968915267862,2017-10-10,3283,3167,3.712109845536437,0
9.43642918413513,12.834246915050532,2017-10-11,2515,3161,3.397817730915401,0
9.752245354132874,13.767263560885603,2017-10-12,2994,1701,4.015018206752728,0
9.91590692437463,13.251191443028025,2017-10-13,3059,4014,3.3352845186533955,0
10.193982445323007,14.464821209948477,2017-10-14,3132,4018,4.27083876462547,0
13.601207717657767,14.942053882619964,2017-10-15,3111,3868,1.3408461649621977,0
12.223716582173099,10.357810444680931,2017-10-16,2111,544,-1.8659061374921677,0
14.449059510245146,15.855448939247648,2017-10-17,3695,1888,1.4063894290025019,0
14.694670146015422,17.71205054650253,2017-10-18,879,296,3.0173804004871094,1
13.237232466620735,15.850492211580658,2017-10-19,3041,2934,2.6132597449599224,0
10.937859743266225,16.182349762095416,2017-10-20,2216,1577,5.244490018829191,0
8.431143288198632,13.468423683609668,2017-10-21,3210,3227,5.037280395411036,0
13.02311935531222,14.014986761555942,2017-10-22,3018,4042,0.9918674062437223,0
16.94398511665483,17.328831436727988,2017-10-23,2967,4066,0.38484632007315867,0
21.000843535669123,22.128376610758963,2017-10-24,2993,4013,1.1275330750898398,1
18.445927038126456,21.082281647937176,2017-10-25,3059,4061,2.63635460981072,1
14.629520386486181,16.704991202575656,2017-10-26,3096,4000,2.0754708160894744,0
13.164209155657955,13.948528990313699,2017-10-27,3062,4048,0.7843198346557436,0
14.302662775646143,14.96237803902915,2017-10-28,3047,3820,0.6597152633830081,0
12.918469693721649,13.813699966363995,2017-10-29,2886,1114,0.8952302726423458,0
6.1062180439871385,10.594047619047657,2017-11-01,1076,84,4.487829575060519,0
5.790377947568586,5.819061805153098,2017-11-02,1090,745,0.028683857584511863,0
4.840471317378597,9.851471442669165,2017-11-03,1427,1415,5.011000125290568,0
8.403642545742708,12.525684955324463,2017-11-04,2841,1584,4.122042409581756,0
6.167597286973301,7.021096871731015,2017-11-05,2603,2116,0.8534995847577145,0
10.752625174815755,12.536150392817088,2017-11-06,577,118,1.7835252180013335,0
9.823327666818964,13.190072871657167,2017-11-08,3139,4024,3.366745204838203,0
9.39708469993095,13.742688826978407,2017-11-09,3343,1721,4.345604127047457,1
7.684953408141971,12.12302584247605,2017-11-10,3440,3315,4.438072434334079,0
6.555858826199513,10.605849144338043,2017-11-11,1072,2530,4.04999031813853,0
7.2470074274047365,10.356703523707486,2017-11-13,2298,3477,3.1096960963027493,0
7.056282729367446,6.225731865590663,2017-11-14,903,661,-0.8305508637767831,0
8.687966881993303,9.001137564822669,2017-11-15,1994,475,0.3131706828293659,0
10.805216923085279,12.508204723229936,2017-11-16,724,2398,1.7029878001446566,0
7.912400238734737,12.71923928343751,2017-11-18,3282,3985,4.806839044702773,0
