LST_rur,LST_urb,date,rural_n,urban_n,SUHI,is_extreme
4.183223252803297,1.1518036617550325,2017-11-09,1038,351,-3.031419591048265,0
8.709009514797302,4.737621510242035,2017-11-10,723,723,-3.9713880045552665,0
2.003357350443773,0.30099476780088236,2017-11-11,1158,160,-1.7023625826428905,0
7.134915311907101,7.85699496275785,2017-11-13,735,796,0.7220796508507483,0
2.555083720233668,4.661729478575155,2017-11-15,282,39,2.106645758341487,0
5.4308931769454025,6.179400250236817,2017-11-16,3602,801,0.7485070732914147,0
2.123088020050647,1.143413526004064,2017-11-17,4228,1058,-0.9796744940465829,0
13.375739048957644,3.3373486600846562,2017-11-19,1433,337,-10.038390388872989,0
-2.885157689100626,-2.054478423499838,2017-11-20,885,1003,0.830679265600788,0
1.5133679105981155,0.909848490536944,2017-11-21,2238,1142,-0.6035194200611714,0
8.483430130201816,4.312756270365638,2017-11-22,451,704,-4.170673859836178,0
-4.108286816607707,-3.0252099379047284,2017-11-23,5397,1473,1.083076878702979,0
0.29356618646374194,-0.3076678759704246,2017-11-24,2604,884,-0.6012340624341665,0
3.580175091178508,3.165749118857464,2017-11-26,582,629,-0.41442597232104417,0
-1.5642489608478853,0.2900275023522039,2017-11-27,1375,716,1.8542764632000892,0
2.189166440775537,1.9537889407653284,2017-11-28,2004,1289,-0.23537750001020874,0
8.178062583646701,3.4062491902565744,2017-11-29,133,519,-4.7718133933901274,0
6.5320974109750125,5.837809064899895,2017-11-30,437,110,-0.6942883460751172,0
3.353264067189331,4.165541868159861,2017-12-01,374,661,0.8122778009705298,0
12.845966606718651,3.837900927567792,2017-12-03,742,573,-9.008065679150858,0
-7.16028997560586,-6.353769671703979,2017-12-09,1484,693,0.8065203039018805,0
-1.7868124519030817,-4.41150563189762,2017-12-10,1316,717,-2.624693179994538,0
-1.6188707766120127,-1.2975717173339472,2017-12-11,154,636,0.32129905927806557,0
1.5179503053576944,1.179857941933794,2017-12-12,687,162,-0.33809236342390037,0
-7.193934925157324,-6.022591435761799,2017-12-13,4421,1542,1.1713434893955244,0
-1.5911567246312757,1.0593555922341256,2017-12-14,1017,603,2.6505123168654015,0
-3.5814425246292547,-2.824145714578524,2017-12-16,2363,594,0.7572968100507307,0
1.1891165744197334,2.0257486158284372,2017-12-18,783,796,0.8366320414087038,0
9.559102088963408,2.1739953909465317,2017-12-19,1432,159,-7.385106698016877,0
8.48302924894869,7.065429645327708,2017-12-21,1126,268,-1.4175996036209817,1
10.260873898119263,9.985374118637566,2017-12-22,1112,267,-0.2754997794816969,1
-9.007252860106366,-8.351924516071985,2017-12-24,405,163,0.6553283440343805,0
3.0969306686405442,-6.4763478727207495,2017-12-25,75,48,-9.573278541361294,0
-1.3914044698744803,-3.9878270215343488,2017-12-27,402,122,-2.5964225516598685,0
-9.380685271793283,-8.067758224551943,2017-12-28,547,520,1.31292704724134,0
-6.669924148427226,-7.4909050193962585,2017-12-29,1174,1135,-0.8209808709690325,0
-5.102930523019885,-8.142518371145224,2017-12-31,2903,1207,-3.039587848125339,0
0.2704391519506715,-11.296622919974102,2018-01-01,2681,414,-11.567062071924774,0
-14.658957687137345,-13.294077307956401,2018-01-02,725,723,1.3648803791809438,0
-6.115720271134386,-6.800140929422964,2018-01-04,1641,488,-0.6844206582885786,0
-6.4377244148570485,-11.231960069588244,2018-01-05,698,66,-4.794235654731195,0
-5.778415623782339,-8.939935888691824,2018-01-06,1337,438,-3.161520264909485,0
4.273149530119012,4.3054893882368965,2018-01-09,1406,825,0.032339858117884646,0
5.329541198810034,5.194818877647179,2018-01-10,5403,1700,-0.13472232116285543,1
2.8627376296548546,1.1364651224707376,2018-01-12,2220,372,-1.726272507184117,0
-3.147531976638709,-8.081724647414347,2018-01-14,569,70,-4.934192670775639,0
-12.230603212301716,-12.210204483437495,2018-01-18,408,149,0.020398728864220672,0
-8.066136276595383,-7.982672825048214,2018-01-19,3913,1324,0.0834634515471695,0
-0.5667312175940149,0.9744833091649749,2018-01-20,979,331,1.5412145267589898,0
4.116888587327585,4.834855781349421,2018-01-21,3935,1220,0.7179671940218357,1
4.047290516934824,3.0372280106615257,2018-01-23,969,607,-1.0100625062732984,0
-2.805111204954929,-3.1272180774330556,2018-01-25,1781,1287,-0.3221068724781264,0
-0.5513912036408455,-0.8447056701690413,2018-01-26,2301,806,-0.2933144665281958,0
3.064507504680117,-0.025161474328290894,2018-01-29,3732,821,-3.089668979008408,0
2.3715106886447948,-5.338861188266358,2018-02-02,2066,642,-7.710371876911152,0
-3.587250022540773,-3.823739031008074,2018-02-08,375,989,-0.23648900846730125,0
-2.6918555047419965,-2.612866045716316,2018-02-09,2532,923,0.07898945902568055,0
-6.118967540574256,-7.27654402622355,2018-02-12,139,188,-1.1575764856492938,0
15.03872296809588,1.5113418331649178,2018-02-17,295,77,-13.527381134930963,0
3.556079876105476,2.325217545789537,2018-02-18,2279,958,-1.2308623303159392,0
14.987318932503605,16.61713628098606,2018-02-20,721,348,1.6298173484824545,1
13.229859545959554,12.855908607025997,2018-02-23,1832,950,-0.37395093893355735,0
12.550916869709853,5.640501282497895,2018-03-02,726,522,-6.910415587211959,0
0.016071895424865052,1.9248323565700474,2018-03-03,77,523,1.9087604611451823,0
1.1031868076913753,1.6758214251330923,2018-03-04,162,601,0.572634617441717,0
1.57715958157136,2.3826506106414174,2018-03-07,1752,581,0.8054910290700574,0
-3.1995426989760136,-6.757456213511239,2018-03-08,270,31,-3.5579135145352256,0
-0.9931759952370192,-2.9381729258999743,2018-03-09,1259,879,-1.944996930662955,0
-1.5270860194314524,-1.3980458678550827,2018-03-13,2176,1266,0.12904015157636972,0
-1.8393173375913678,-0.8431547909506859,2018-03-14,2971,882,0.9961625466406819,0
-1.4310750113448452,1.2185855031668156,2018-03-15,445,328,2.6496605145116607,0
3.965269194165983,5.3373007125362095,2018-03-16,1884,743,1.3720315183702265,0
6.2422492883731335,4.3966696243715155,2018-03-17,302,105,-1.845579664001618,0
6.525394349354836,-4.376687306501519,2018-03-21,463,75,-10.902081655856355,0
-2.4719717912786523,-1.055195303658042,2018-03-22,3499,458,1.4167764876206104,0
12.699802054930815,10.145267303502632,2018-03-25,1429,165,-2.554534751428184,1
6.752446209300806,7.501402404973772,2018-03-26,584,269,0.7489561956729665,1
2.683090016498358,1.1844728972850118,2018-03-30,1864,409,-1.4986171192133464,0
0.8407067014795763,2.679752747252776,2018-03-31,1050,309,1.8390460457731996,0
9.854193322853105,4.728546365914811,2018-04-01,964,71,-5.125646956938294,0
15.15333534644962,2.6206167887903624,2018-04-04,1056,200,-12.532718557659257,0
-0.6354987978234014,0.5154109708216681,2018-04-05,1273,599,1.1509097686450693,0
3.1297757972195823,3.2995598111142197,2018-04-06,1768,622,0.16978401389463738,0
-3.4258090684641354,-4.476605258555328,2018-04-07,106,79,-1.050796190091193,0
-1.4139845873137211,-0.8999734962820899,2018-04-08,760,672,0.5140110910316312,0
0.612385424492894,1.351805781423533,2018-04-11,43,572,0.7394203569306389,0
6.754203150717165,7.315409437890385,2018-04-12,186,96,0.5612062871732197,0
12.533515805452168,15.008199884630258,2018-04-13,1250,1062,2.4746840791780897,1
5.616783849652043,-10.099637162005985,2018-04-16,819,38,-15.716421011658028,0
-0.12167633878693306,0.8211516718544074,2018-04-17,2660,1028,0.9428280106413405,0
8.745729083162429,10.09230156535208,2018-04-18,1321,969,1.3465724821896519,0
10.763925818213739,8.525738808873342,2018-04-19,1139,995,-2.238187009340397,0
9.826199817910116,2.9722248844771797,2018-04-20,725,483,-6.853974933432935,0
8.484658102152222,5.472854162715753,2018-04-21,1900,484,-3.0118039394364695,0
10.728570752484655,11.038131770343139,2018-04-24,169,295,0.3095610178584831,1
7.903828197261367,7.632866258364661,2018-04-27,2668,887,-0.27096193889670595,0
7.935319158856746,8.563189859870938,2018-04-28,180,764,0.6278707010141922,0
8.748683550651982,7.597390948745946,2018-04-29,299,666,-1.1512926019060368,0
4.880889067476294,4.694933074083492,2018-04-30,137,595,-0.18595599339280167,0
10.307681994982659,10.064061803452313,2018-05-01,705,549,-0.2436201915303453,0
11.698572076061703,12.295942143775871,2018-05-06,1973,722,0.5973700677141682,0
11.699314666907565,12.75847942310086,2018-05-07,1574,287,1.0591647561932955,0
